datetime,open,high,low,close,volume
2024-01-22 00:00:00,2457.02,2466.46,2360.51,2381.0,1601256.226
2024-01-22 12:00:00,2380.99,2405.22,2302.21,2314.33,2043856.735
2024-01-23 00:00:00,2314.33,2351.76,2202.95,2218.28,2021693.389
2024-01-23 12:00:00,2218.28,2247.31,2167.5,2241.67,2357467.805
2024-01-24 00:00:00,2241.67,2264.44,2211.31,2243.22,1058376.685
2024-01-24 12:00:00,2243.22,2247.57,2195.0,2234.62,1197696.315
2024-01-25 00:00:00,2234.62,2242.55,2202.41,2231.1,757025.183
2024-01-25 12:00:00,2231.09,2233.91,2169.04,2218.02,1325801.521
2024-01-26 00:00:00,2218.01,2260.36,2195.15,2253.11,1089276.265
2024-01-26 12:00:00,2253.11,2281.96,2232.72,2266.72,1172333.682
2024-01-27 00:00:00,2266.73,2283.35,2250.33,2264.87,552545.036
2024-01-27 12:00:00,2264.86,2276.95,2260.04,2266.99,392288.525
2024-01-28 00:00:00,2267.0,2308.0,2261.94,2280.19,809157.555
2024-01-28 12:00:00,2280.2,2285.59,2236.56,2256.0,787511.567
2024-01-29 00:00:00,2256.0,2277.49,2249.58,2263.88,602253.548
2024-01-29 12:00:00,2263.89,2322.53,2232.0,2316.52,1357007.842
2024-01-30 00:00:00,2316.53,2327.68,2299.57,2313.1,635032.226
2024-01-30 12:00:00,2313.1,2392.84,2295.1,2341.95,1748903.645
2024-01-31 00:00:00,2341.96,2351.23,2279.24,2299.12,1046363.052
2024-01-31 12:00:00,2299.11,2349.95,2261.88,2282.0,1561546.316
2024-02-01 00:00:00,2281.99,2289.25,2237.0,2265.62,817432.035
2024-02-01 12:00:00,2265.62,2311.51,2261.76,2303.33,1076805.388
2024-02-02 00:00:00,2303.32,2320.0,2295.45,2317.48,560075.147
2024-02-02 12:00:00,2317.48,2324.9,2280.05,2307.99,954140.704
2024-02-03 00:00:00,2308.0,2330.45,2298.58,2302.72,516488.748
2024-02-03 12:00:00,2302.72,2312.77,2291.0,2295.42,421793.525
2024-02-04 00:00:00,2295.41,2309.58,2285.0,2304.62,421249.657
2024-02-04 12:00:00,2304.61,2311.0,2261.51,2288.66,772551.998
2024-02-05 00:00:00,2288.66,2332.62,2267.62,2328.56,749627.292
2024-02-05 12:00:00,2328.57,2338.0,2282.0,2300.83,939606.072
2024-02-06 00:00:00,2300.83,2344.45,2297.74,2324.58,913122.703
2024-02-06 12:00:00,2324.59,2392.0,2308.16,2371.74,1284385.147
2024-02-07 00:00:00,2371.74,2389.96,2352.06,2360.72,672402.831
2024-02-07 12:00:00,2360.71,2445.0,2359.91,2424.22,1482100.122
2024-02-08 00:00:00,2424.21,2443.43,2410.16,2424.19,680303.324
2024-02-08 12:00:00,2424.19,2463.28,2412.0,2418.76,1229775.508
2024-02-09 00:00:00,2418.77,2507.0,2418.26,2501.82,1231865.725
2024-02-09 12:00:00,2501.83,2528.66,2475.3,2485.24,1676659.255
2024-02-10 00:00:00,2485.24,2515.2,2470.04,2482.38,647208.856
2024-02-10 12:00:00,2482.37,2516.12,2479.59,2499.2,672853.332
2024-02-11 00:00:00,2499.2,2539.2,2492.47,2530.13,847340.377
2024-02-11 12:00:00,2530.13,2531.36,2492.16,2506.1,674623.298
2024-02-12 00:00:00,2506.11,2525.0,2470.05,2487.17,835696.68
2024-02-12 12:00:00,2487.17,2667.74,2480.09,2660.91,2336703.557
2024-02-13 00:00:00,2660.91,2688.8,2637.46,2683.15,1112287.183
2024-02-13 12:00:00,2683.15,2687.98,2585.7,2640.83,2207684.391
2024-02-14 00:00:00,2640.88,2763.6,2619.12,2758.06,1473054.744
2024-02-14 12:00:00,2758.14,2788.88,2728.09,2776.14,1372564.899
2024-02-15 00:00:00,2776.14,2829.41,2758.57,2794.72,1354401.916
2024-02-15 12:00:00,2794.71,2870.98,2776.19,2824.54,2090014.935
2024-02-16 00:00:00,2824.53,2859.83,2795.5,2825.21,1091004.983
2024-02-16 12:00:00,2825.2,2849.44,2732.7,2803.69,1645817.787
2024-02-17 00:00:00,2803.7,2806.09,2766.04,2782.83,681149.204
2024-02-17 12:00:00,2782.83,2804.33,2718.35,2787.43,1095763.546
2024-02-18 00:00:00,2787.44,2825.0,2764.8,2804.97,828118.531
2024-02-18 12:00:00,2804.97,2899.0,2786.41,2883.58,1283549.988
2024-02-19 00:00:00,2883.56,2934.0,2856.4,2914.46,1249511.991
2024-02-19 12:00:00,2914.45,2988.22,2888.2,2946.55,1643732.947
2024-02-20 00:00:00,2946.55,2958.3,2873.6,2937.2,1406234.739
2024-02-20 12:00:00,2937.19,3036.83,2885.0,3017.21,3191882.676
2024-02-21 00:00:00,3017.22,3020.0,2888.01,2900.32,1895748.185
2024-02-21 12:00:00,2900.32,2982.24,2867.87,2969.65,2173990.579
2024-02-22 00:00:00,2969.65,3036.0,2907.16,2992.83,1937916.12
2024-02-22 12:00:00,2992.83,3044.0,2932.42,2972.8,2114888.135
2024-02-23 00:00:00,2972.8,2996.0,2913.28,2945.3,1271789.497
2024-02-23 12:00:00,2945.3,2964.1,2906.62,2923.35,1229494.985
2024-02-24 00:00:00,2923.36,2968.36,2907.16,2962.75,703385.195
2024-02-24 12:00:00,2962.76,3009.29,2954.41,2994.39,746969.023
2024-02-25 00:00:00,2994.39,3055.19,2985.23,3042.93,1169447.556
2024-02-25 12:00:00,3042.94,3131.0,3027.39,3115.24,1786249.011
2024-02-26 00:00:00,3115.24,3141.83,3037.25,3059.43,1463333.401
2024-02-26 12:00:00,3059.42,3200.0,3039.42,3178.6,2365051.115
2024-02-27 00:00:00,3178.6,3295.57,3168.29,3258.88,1730135.546
2024-02-27 12:00:00,3258.87,3292.46,3205.0,3244.98,1676457.464
2024-02-28 00:00:00,3244.99,3375.61,3233.05,3299.52,1969534.104
2024-02-28 12:00:00,3299.52,3502.07,3152.94,3387.07,4626103.98
2024-02-29 00:00:00,3387.07,3531.0,3379.8,3520.55,2099142.576
2024-02-29 12:00:00,3520.55,3524.76,3300.39,3343.15,2642124.331
2024-03-01 00:00:00,3343.16,3441.99,3342.18,3414.27,1085875.794
2024-03-01 12:00:00,3414.27,3456.0,3380.0,3435.82,1211199.205
2024-03-02 00:00:00,3435.83,3475.0,3390.0,3407.88,844136.915
2024-03-02 12:00:00,3407.87,3435.75,3397.07,3424.43,542103.7
2024-03-03 00:00:00,3424.43,3450.0,3355.88,3416.31,891637.225
2024-03-03 12:00:00,3416.31,3496.78,3406.08,3491.77,997599.311
2024-03-04 00:00:00,3491.78,3549.0,3420.22,3510.35,1614210.539
2024-03-04 12:00:00,3510.36,3644.77,3460.0,3629.72,2293917.813
2024-03-05 00:00:00,3629.72,3751.11,3610.12,3737.96,2277181.335
2024-03-05 12:00:00,3737.95,3827.93,3205.0,3555.43,6153625.607
2024-03-06 00:00:00,3555.43,3902.72,3501.0,3883.07,2581369.057
2024-03-06 12:00:00,3883.06,3906.42,3725.0,3822.36,2389281.197
2024-03-07 00:00:00,3822.35,3857.6,3736.44,3791.67,1263126.588
2024-03-07 12:00:00,3791.66,3939.0,3767.98,3871.69,1589416.613
2024-03-08 00:00:00,3871.69,3959.98,3866.61,3954.66,1107858.228
2024-03-08 12:00:00,3954.66,4003.33,3826.08,3886.04,2498009.306
2024-03-09 00:00:00,3886.04,3945.88,3880.35,3915.99,525459.653
2024-03-09 12:00:00,3915.98,3931.07,3871.46,3908.15,531537.329
2024-03-10 00:00:00,3908.16,3970.84,3902.29,3936.92,728413.122
2024-03-10 12:00:00,3936.93,3951.63,3791.19,3881.22,1089564.682
2024-03-11 00:00:00,3881.32,4061.91,3719.0,4038.51,2414743.212
2024-03-11 12:00:00,4038.52,4095.16,4001.49,4070.52,1382524.518
2024-03-12 00:00:00,4070.52,4098.64,3968.0,4024.82,1221395.843
2024-03-12 12:00:00,4024.81,4061.83,3831.95,3984.18,2420354.911
2024-03-13 00:00:00,3984.18,4091.65,3976.94,4053.74,921926.914
2024-03-13 12:00:00,4053.74,4058.0,3935.0,4008.76,1523874.585
2024-03-14 00:00:00,4008.76,4015.45,3942.01,3959.21,966073.768
2024-03-14 12:00:00,3959.22,3971.94,3725.03,3884.99,2856645.238
2024-03-15 00:00:00,3884.99,3938.16,3566.0,3692.96,3457510.156
2024-03-15 12:00:00,3692.97,3811.1,3606.0,3745.0,1935964.564
2024-03-16 00:00:00,3745.01,3784.87,3666.0,3695.24,821860.014
2024-03-16 12:00:00,3695.24,3715.2,3468.84,3525.58,1915349.339
2024-03-17 00:00:00,3525.57,3610.25,3414.72,3582.47,1711210.588
2024-03-17 12:00:00,3582.47,3682.95,3531.77,3646.99,1046343.296
2024-03-18 00:00:00,3646.99,3648.78,3552.07,3600.76,1122464.686
2024-03-18 12:00:00,3600.77,3616.21,3454.72,3523.43,1680154.362
2024-03-19 00:00:00,3523.44,3551.99,3205.03,3278.91,3423976.58
2024-03-19 12:00:00,3278.91,3363.27,3153.0,3161.0,2470348.873
2024-03-20 00:00:00,3160.99,3298.92,3055.0,3294.54,2861310.078
2024-03-20 12:00:00,3294.55,3539.16,3142.0,3517.8,4283866.187
2024-03-21 00:00:00,3517.8,3590.53,3450.0,3533.33,1617709.872
2024-03-21 12:00:00,3533.38,3577.0,3414.06,3495.16,1831639.585
2024-03-22 00:00:00,3495.16,3545.36,3400.0,3407.74,1300890.976
2024-03-22 12:00:00,3407.74,3429.0,3250.1,3339.0,2549688.204
2024-03-23 00:00:00,3338.99,3386.81,3271.38,3367.32,1054225.464
2024-03-23 12:00:00,3367.32,3438.0,3328.0,3330.96,1011118.431
2024-03-24 00:00:00,3330.96,3395.66,3301.46,3389.88,759809.099
2024-03-24 12:00:00,3389.87,3474.16,3334.31,3457.16,1104758.613
2024-03-25 00:00:00,3457.16,3508.8,3422.18,3438.4,790977.603
2024-03-25 12:00:00,3438.39,3665.1,3430.41,3592.94,1739913.509
2024-03-26 00:00:00,3592.94,3684.45,3584.0,3634.47,1004796.866
2024-03-26 12:00:00,3634.44,3657.08,3545.63,3589.64,1428613.24
2024-03-27 00:00:00,3589.65,3631.0,3535.0,3588.9,820342.794
2024-03-27 12:00:00,3588.89,3671.94,3461.18,3504.99,2088254.376
2024-03-28 00:00:00,3504.99,3597.61,3466.97,3583.25,977259.719
2024-03-28 12:00:00,3583.24,3615.83,3535.22,3563.99,993924.631
2024-03-29 00:00:00,3564.0,3588.93,3515.0,3553.47,848252.83
2024-03-29 12:00:00,3553.47,3561.73,3475.0,3512.46,882387.318
2024-03-30 00:00:00,3512.47,3568.71,3488.26,3563.47,682848.968
2024-03-30 12:00:00,3563.48,3569.97,3486.51,3508.66,575930.49
2024-03-31 00:00:00,3508.66,3638.85,3507.39,3613.39,835235.771
2024-03-31 12:00:00,3613.38,3661.08,3610.05,3648.79,700166.299
2024-04-01 00:00:00,3648.8,3649.67,3500.0,3540.6,1218651.649
2024-04-01 12:00:00,3540.6,3574.3,3413.0,3506.52,1535848.86
2024-04-02 00:00:00,3506.52,3508.44,3278.45,3311.1,2071094.958
2024-04-02 12:00:00,3311.11,3326.71,3212.0,3280.76,1900618.106
2024-04-03 00:00:00,3280.67,3359.36,3203.12,3320.03,1425388.589
2024-04-03 12:00:00,3320.04,3370.0,3282.07,3313.29,1234796.083
2024-04-04 00:00:00,3313.28,3358.0,3252.59,3342.38,907027.565
2024-04-04 12:00:00,3342.37,3446.48,3277.55,3329.65,1539527.467
2024-04-05 00:00:00,3329.65,3337.8,3237.21,3245.5,1269770.89
2024-04-05 12:00:00,3245.49,3352.07,3208.0,3319.66,1347621.218
2024-04-06 00:00:00,3319.66,3355.44,3308.0,3332.05,497572.466
2024-04-06 12:00:00,3332.04,3402.72,3315.01,3353.15,634147.057
2024-04-07 00:00:00,3353.16,3417.11,3345.51,3391.29,548132.96
2024-04-07 12:00:00,3391.29,3462.19,3368.14,3455.99,895961.578
2024-04-08 00:00:00,3456.0,3648.0,3407.33,3636.17,1468052.296
2024-04-08 12:00:00,3636.18,3735.31,3598.0,3697.6,1377882.333
2024-04-09 00:00:00,3697.59,3730.0,3580.0,3635.68,1567393.426
2024-04-09 12:00:00,3635.68,3646.4,3452.3,3508.45,1880689.411
2024-04-10 00:00:00,3508.46,3556.97,3467.56,3523.81,1089609.245
2024-04-10 12:00:00,3523.82,3567.18,3413.2,3547.64,1742748.132
2024-04-11 00:00:00,3547.64,3621.74,3516.16,3524.85,933413.546
2024-04-11 12:00:00,3524.85,3578.46,3475.03,3504.43,1301570.695
2024-04-12 00:00:00,3504.42,3555.0,3503.14,3534.16,642923.423
2024-04-12 12:00:00,3534.16,3534.77,3062.04,3238.3,3253942.408
2024-04-13 00:00:00,3238.31,3305.42,3143.3,3269.39,1247153.355
2024-04-13 12:00:00,3269.39,3298.77,2791.61,3005.46,4061363.462
2024-04-14 00:00:00,3005.47,3102.84,2903.0,3026.33,1967976.857
2024-04-14 12:00:00,3026.32,3173.32,2976.6,3153.16,1982227.9
2024-04-15 00:00:00,3153.16,3277.74,3097.95,3228.47,1452089.579
2024-04-15 12:00:00,3228.47,3242.99,3022.08,3100.75,2402947.352
2024-04-16 00:00:00,3100.76,3127.41,2976.43,3091.79,1856292.482
2024-04-16 12:00:00,3091.79,3119.3,2991.14,3082.85,1595667.015
2024-04-17 00:00:00,3082.84,3123.12,3035.03,3038.97,910184.007
2024-04-17 12:00:00,3039.0,3063.24,2912.45,2983.25,2401545.7
2024-04-18 00:00:00,2983.26,3064.56,2949.54,3045.0,1293879.97
2024-04-18 12:00:00,3045.0,3093.59,2982.93,3062.85,1381665.65
2024-04-19 00:00:00,3062.85,3128.52,2861.76,3100.94,2709523.556
2024-04-19 12:00:00,3100.94,3120.0,3018.14,3054.91,1298279.23
2024-04-20 00:00:00,3054.91,3070.45,3016.4,3045.84,672490.334
2024-04-20 12:00:00,3045.83,3173.83,3038.34,3154.31,952578.369
2024-04-21 00:00:00,3154.3,3196.41,3124.78,3167.02,805556.698
2024-04-21 12:00:00,3167.01,3175.73,3114.15,3145.73,769609.141
2024-04-22 00:00:00,3145.74,3235.0,3127.14,3193.04,1134335.807
2024-04-22 12:00:00,3193.04,3223.0,3164.16,3198.66,913105.055
2024-04-23 00:00:00,3198.66,3221.85,3150.31,3178.63,655360.149
2024-04-23 12:00:00,3178.63,3266.91,3171.49,3218.04,1007746.229
2024-04-24 00:00:00,3218.03,3286.0,3208.55,3280.15,780949.363
2024-04-24 12:00:00,3280.15,3293.38,3102.5,3138.84,1701877.916
2024-04-25 00:00:00,3138.84,3169.98,3070.16,3110.35,1086049.916
2024-04-25 12:00:00,3110.35,3189.97,3080.06,3154.44,1362026.002
2024-04-26 00:00:00,3154.44,3163.3,3120.01,3127.57,739222.462
2024-04-26 12:00:00,3127.54,3167.2,3100.38,3129.98,1025093.654
2024-04-27 00:00:00,3129.98,3137.64,3062.8,3123.35,840890.176
2024-04-27 12:00:00,3123.36,3283.54,3120.16,3253.97,1358923.311
2024-04-28 00:00:00,3253.97,3340.86,3248.8,3285.03,1026129.413
2024-04-28 12:00:00,3285.03,3365.69,3251.0,3262.28,973751.851
2024-04-29 00:00:00,3262.29,3286.29,3144.8,3158.24,1576225.681
2024-04-29 12:00:00,3158.23,3234.52,3113.02,3215.27,1383909.668
2024-04-30 00:00:00,3215.28,3250.0,3002.17,3005.93,1912016.902
2024-04-30 12:00:00,3005.94,3037.17,2918.33,3012.58,2366471.534
2024-05-01 00:00:00,3012.57,3021.94,2814.44,2904.19,2144085.132
2024-05-01 12:00:00,2904.19,3014.94,2864.16,2970.61,2133302.175
2024-05-02 00:00:00,2970.61,3007.64,2890.0,2994.44,1175914.117
2024-05-02 12:00:00,2994.44,3016.38,2951.08,2984.8,1117098.66
2024-05-03 00:00:00,2984.8,3035.0,2956.86,2978.4,829405.679
2024-05-03 12:00:00,2978.39,3126.44,2967.77,3100.83,1526156.153
2024-05-04 00:00:00,3100.83,3167.45,3090.75,3129.4,769811.047
2024-05-04 12:00:00,3129.4,3158.02,3102.66,3115.46,601842.923
2024-05-05 00:00:00,3115.46,3171.15,3071.1,3136.56,878673.014
2024-05-05 12:00:00,3136.56,3166.98,3120.2,3135.24,691605.503
2024-05-06 00:00:00,3135.24,3221.95,3123.0,3147.89,1226226.07
2024-05-06 12:00:00,3147.89,3153.5,3043.92,3061.5,1412480.954
2024-05-07 00:00:00,3061.5,3128.59,3018.0,3061.91,1169717.652
2024-05-07 12:00:00,3061.92,3105.67,2996.53,3004.55,1031819.054
2024-05-08 00:00:00,3004.55,3037.52,2976.14,2989.63,959903.164
2024-05-08 12:00:00,2989.63,3031.98,2930.64,2972.93,1235706.435
2024-05-09 00:00:00,2972.94,3014.94,2949.0,2976.22,718266.222
2024-05-09 12:00:00,2976.22,3058.23,2954.52,3034.75,991249.752
2024-05-10 00:00:00,3034.75,3053.52,3015.56,3036.44,498458.459
2024-05-10 12:00:00,3036.44,3043.06,2877.0,2908.85,1765708.976
2024-05-11 00:00:00,2908.85,2935.0,2884.6,2902.7,507165.811
2024-05-11 12:00:00,2902.7,2946.6,2894.3,2911.27,608066.094
2024-05-12 00:00:00,2911.27,2943.38,2898.97,2927.1,508216.336
2024-05-12 12:00:00,2927.09,2954.94,2911.13,2927.73,495225.045
2024-05-13 00:00:00,2927.73,2996.44,2863.8,2964.59,1684155.739
2024-05-13 12:00:00,2964.6,2985.76,2925.06,2949.71,805348.989
2024-05-14 00:00:00,2949.72,2959.79,2880.0,2906.82,869456.428
2024-05-14 12:00:00,2906.82,2925.0,2858.14,2880.87,1217550.915
2024-05-15 00:00:00,2880.87,2932.99,2861.71,2897.74,828938.417
2024-05-15 12:00:00,2897.74,3039.52,2891.13,3030.66,1710002.957
2024-05-16 00:00:00,3030.67,3039.95,2984.5,3005.21,810944.157
2024-05-16 12:00:00,3005.2,3009.28,2920.93,2943.22,1220610.779
2024-05-17 00:00:00,2943.22,3060.0,2931.36,3029.21,1196727.834
2024-05-17 12:00:00,3029.21,3119.0,3018.31,3090.48,1377144.404
2024-05-18 00:00:00,3090.47,3146.36,3081.59,3132.84,783538.891
2024-05-18 12:00:00,3132.85,3134.24,3093.62,3121.59,551970.696
2024-05-19 00:00:00,3121.6,3135.58,3080.0,3101.62,601885.032
2024-05-19 12:00:00,3101.62,3102.0,3051.3,3069.98,746800.684
2024-05-20 00:00:00,3069.98,3138.14,3045.06,3092.91,1088388.5
2024-05-20 12:00:00,3092.92,3698.86,3075.0,3664.39,4305984.467
2024-05-21 00:00:00,3664.39,3830.53,3628.0,3779.64,2465896.367
2024-05-21 12:00:00,3779.63,3849.26,3677.4,3792.32,3163245.933
2024-05-22 00:00:00,3792.33,3816.84,3690.0,3692.71,1281700.429
2024-05-22 12:00:00,3692.51,3799.92,3655.0,3740.25,2345142.942
2024-05-23 00:00:00,3740.25,3930.0,3738.2,3921.0,1721217.287
2024-05-23 12:00:00,3921.01,3952.89,3524.55,3784.8,5913957.024
2024-05-24 00:00:00,3784.79,3832.0,3627.0,3714.35,1788603.909
2024-05-24 12:00:00,3714.34,3761.94,3655.34,3729.61,1427210.32
2024-05-25 00:00:00,3729.61,3782.82,3710.14,3740.68,664959.52
2024-05-25 12:00:00,3740.69,3768.4,3721.0,3751.15,482274.742
2024-05-26 00:00:00,3751.16,3824.84,3732.06,3815.36,803853.272
2024-05-26 12:00:00,3815.36,3887.26,3792.36,3827.53,1099534.258
2024-05-27 00:00:00,3827.54,3959.62,3824.7,3902.78,1284551.024
2024-05-27 12:00:00,3902.78,3980.0,3856.0,3896.09,1480578.259
2024-05-28 00:00:00,3896.09,3934.42,3823.0,3906.56,1193826.522
2024-05-28 12:00:00,3906.56,3915.0,3775.42,3847.0,1549642.483
2024-05-29 00:00:00,3847.01,3891.79,3783.2,3813.81,1063017.049
2024-05-29 12:00:00,3813.81,3842.29,3746.41,3770.0,1259047.168
2024-05-30 00:00:00,3770.01,3805.0,3704.7,3739.56,1133193.072
2024-05-30 12:00:00,3739.58,3828.74,3720.72,3750.39,1204380.335
2024-05-31 00:00:00,3750.38,3817.0,3726.93,3805.47,757628.9
2024-05-31 12:00:00,3805.47,3859.53,3725.16,3764.35,1487873.351
2024-06-01 00:00:00,3764.35,3812.81,3754.36,3790.39,548547.999
2024-06-01 12:00:00,3790.39,3837.2,3788.85,3817.49,442422.999
2024-06-02 00:00:00,3817.49,3841.7,3772.35,3806.26,811061.47
2024-06-02 12:00:00,3806.27,3812.29,3753.8,3783.98,588936.134
2024-06-03 00:00:00,3783.98,3847.42,3763.0,3811.61,779158.738
2024-06-03 12:00:00,3811.61,3854.0,3760.0,3769.15,1137621.387
2024-06-04 00:00:00,3769.14,3787.78,3720.0,3767.02,709185.601
2024-06-04 12:00:00,3767.02,3835.11,3755.13,3813.12,1048324.721
2024-06-05 00:00:00,3813.11,3845.0,3778.91,3806.87,779831.957
2024-06-05 12:00:00,3806.86,3892.06,3783.21,3868.61,1159328.305
2024-06-06 00:00:00,3868.6,3881.99,3843.0,3852.74,455294.964
2024-06-06 12:00:00,3852.73,3869.86,3760.0,3815.76,1095466.529
2024-06-07 00:00:00,3815.77,3843.89,3793.1,3838.3,463335.237
2024-06-07 12:00:00,3838.3,3844.32,3555.02,3679.82,2154263.548
2024-06-08 00:00:00,3679.82,3711.28,3675.0,3684.55,381533.098
2024-06-08 12:00:00,3684.55,3699.2,3659.0,3682.11,412028.857
2024-06-09 00:00:00,3682.12,3696.3,3666.71,3695.15,278981.683
2024-06-09 12:00:00,3695.15,3724.73,3682.05,3707.67,436218.503
2024-06-10 00:00:00,3707.67,3708.08,3642.6,3677.14,514191.091
2024-06-10 12:00:00,3677.14,3715.49,3651.35,3669.66,634845.573
2024-06-11 00:00:00,3669.65,3675.0,3501.12,3530.87,1801237.172
2024-06-11 12:00:00,3530.86,3547.26,3427.09,3498.16,1360818.017
2024-06-12 00:00:00,3498.17,3564.54,3462.09,3531.38,771248.623
2024-06-12 12:00:00,3531.38,3657.77,3512.07,3560.45,2090257.759
2024-06-13 00:00:00,3560.44,3562.33,3472.21,3496.5,854967.594
2024-06-13 12:00:00,3496.5,3540.7,3426.01,3469.18,1402473.779
2024-06-14 00:00:00,3469.18,3533.82,3457.29,3515.14,633057.808
2024-06-14 12:00:00,3515.13,3529.0,3361.05,3480.51,1889976.576
2024-06-15 00:00:00,3480.5,3557.54,3472.34,3538.17,783016.811
2024-06-15 12:00:00,3538.16,3594.99,3534.58,3567.87,793513.268
2024-06-16 00:00:00,3567.88,3573.68,3540.0,3553.86,432350.956
2024-06-16 12:00:00,3553.86,3653.73,3551.63,3622.96,903308.301
2024-06-17 00:00:00,3622.96,3637.47,3489.31,3525.99,1384775.066
2024-06-17 12:00:00,3525.99,3576.54,3464.0,3509.56,1549726.859
2024-06-18 00:00:00,3509.56,3515.87,3341.85,3412.41,1672417.151
2024-06-18 12:00:00,3412.41,3488.8,3367.73,3482.34,1640525.117
2024-06-19 00:00:00,3482.33,3585.0,3463.91,3535.26,1437999.968
2024-06-19 12:00:00,3535.26,3587.63,3510.03,3558.85,906216.46
2024-06-20 00:00:00,3558.84,3625.0,3531.44,3597.49,1137390.851
2024-06-20 12:00:00,3597.49,3610.0,3483.63,3511.26,1366780.081
2024-06-21 00:00:00,3511.27,3534.89,3443.8,3502.11,1234868.068
2024-06-21 12:00:00,3502.11,3546.66,3453.47,3517.18,1269994.731
2024-06-22 00:00:00,3517.18,3520.0,3472.57,3491.64,471704.311
2024-06-22 12:00:00,3491.64,3509.54,3483.0,3494.26,372378.491
2024-06-23 00:00:00,3494.25,3519.7,3486.06,3496.89,358685.174
2024-06-23 12:00:00,3496.88,3503.09,3397.87,3419.38,1049463.542
2024-06-24 00:00:00,3419.38,3434.75,3213.0,3319.4,2043770.944
2024-06-24 12:00:00,3319.39,3363.11,3241.0,3352.0,2137562.631
2024-06-25 00:00:00,3351.99,3395.24,3335.58,3375.03,916731.29
2024-06-25 12:00:00,3375.02,3431.27,3357.0,3393.06,1056728.503
2024-06-26 00:00:00,3393.07,3425.0,3365.1,3380.3,667671.435
2024-06-26 12:00:00,3380.31,3416.95,3325.54,3370.76,1127141.535
2024-06-27 00:00:00,3370.78,3412.0,3360.22,3402.59,676111.764
2024-06-27 12:00:00,3402.59,3476.6,3402.22,3450.34,1048562.924
2024-06-28 00:00:00,3450.34,3487.98,3417.39,3451.61,828757.909
2024-06-28 12:00:00,3451.6,3475.0,3362.0,3379.51,1253993.548
2024-06-29 00:00:00,3379.5,3407.0,3378.87,3398.69,437370.757
