datetime,open,high,low,close,volume
2024-01-08 18:00:00,45643.5,47312.0,45643.4,46972.7,177825.878
2024-01-09 00:00:00,46972.6,47173.5,46253.7,46721.4,76440.909
2024-01-09 06:00:00,46721.3,46949.9,46372.0,46624.4,48965.231
2024-01-09 12:00:00,46624.4,47100.0,45400.0,46718.8,151161.407
2024-01-09 18:00:00,46718.7,48100.0,44417.2,46114.0,236795.226
2024-01-10 00:00:00,46113.9,46252.5,45629.6,45988.4,46847.354
2024-01-10 06:00:00,45988.4,46076.9,44800.0,45530.2,65643.958
2024-01-10 12:00:00,45530.1,46449.9,44291.5,46409.9,209757.538
2024-01-10 18:00:00,46410.0,47699.3,44720.0,46662.9,346408.624
2024-01-11 00:00:00,46663.0,46758.0,45890.1,46073.9,58516.271
2024-01-11 06:00:00,46074.0,47171.0,45610.1,47068.5,74666.921
2024-01-11 12:00:00,47068.5,49027.5,45600.0,46517.3,388218.113
2024-01-11 18:00:00,46517.4,46973.8,46080.6,46337.8,75297.074
2024-01-12 00:00:00,46337.9,46536.2,45842.2,46200.9,51234.561
2024-01-12 06:00:00,46200.9,46380.0,45527.5,45958.0,69666.341
2024-01-12 12:00:00,45958.0,46120.0,43221.1,43836.4,259310.757
2024-01-12 18:00:00,43834.1,44000.0,41370.0,42788.9,195731.599
2024-01-13 00:00:00,42789.0,43150.0,42445.7,43111.0,55343.868
2024-01-13 06:00:00,43111.0,43265.1,42513.0,42631.9,60445.286
2024-01-13 12:00:00,42631.8,43273.4,42509.8,42899.2,65486.687
2024-01-13 18:00:00,42899.1,43067.7,42703.2,42846.4,26461.485
2024-01-14 00:00:00,42846.4,42896.9,42553.0,42757.5,26705.725
2024-01-14 06:00:00,42757.5,43096.1,42755.1,42836.8,29755.14
2024-01-14 12:00:00,42836.7,43019.1,42710.3,42979.7,28800.377
2024-01-14 18:00:00,42979.8,43017.6,41713.5,41734.9,95835.726
2024-01-15 00:00:00,41734.9,42829.8,41720.0,42746.3,50596.792
2024-01-15 06:00:00,42746.3,42799.2,42520.6,42699.9,32794.675
2024-01-15 12:00:00,42700.0,42969.0,42156.0,42704.4,75053.072
2024-01-15 18:00:00,42704.4,43376.0,42341.3,42515.0,81614.602
2024-01-16 00:00:00,42515.0,42945.0,42466.1,42765.3,31753.553
2024-01-16 06:00:00,42765.4,43164.9,42600.5,42894.9,42498.162
2024-01-16 12:00:00,42894.6,43450.0,42050.0,43051.4,155010.652
2024-01-16 18:00:00,43051.4,43589.0,42825.5,43133.0,57944.866
2024-01-17 00:00:00,43133.0,43198.0,42754.5,42778.5,31284.668
2024-01-17 06:00:00,42778.6,42875.3,42555.8,42681.0,38996.793
2024-01-17 12:00:00,42681.0,42934.9,42200.0,42375.4,93035.477
2024-01-17 18:00:00,42375.5,42869.3,42272.5,42783.4,46079.143
2024-01-18 00:00:00,42783.3,42798.8,42515.0,42777.0,22057.761
2024-01-18 06:00:00,42777.1,42932.3,42382.5,42540.0,46764.526
2024-01-18 12:00:00,42540.1,42821.4,41457.7,41813.9,124330.063
2024-01-18 18:00:00,41813.9,41922.5,40673.6,41323.1,141928.406
2024-01-19 00:00:00,41323.2,41372.0,40739.6,41207.1,46820.837
2024-01-19 06:00:00,41207.1,41578.3,41132.5,41471.7,49262.789
2024-01-19 12:00:00,41471.7,41493.0,40300.0,41239.1,152400.288
2024-01-19 18:00:00,41239.2,42197.0,41011.1,41662.2,97457.816
2024-01-20 00:00:00,41662.1,41712.0,41458.5,41630.0,23351.946
2024-01-20 06:00:00,41630.0,41781.4,41453.6,41583.6,28731.59
2024-01-20 12:00:00,41583.5,41706.5,41480.0,41586.6,23685.396
2024-01-20 18:00:00,41586.6,41883.5,41522.0,41691.8,20097.13
2024-01-21 00:00:00,41691.8,41735.0,41624.6,41630.3,10236.246
2024-01-21 06:00:00,41630.4,41826.5,41544.0,41720.9,15483.94
2024-01-21 12:00:00,41720.8,41880.9,41516.0,41675.5,25369.348
2024-01-21 18:00:00,41675.6,41820.0,41500.0,41580.0,15946.018
2024-01-22 00:00:00,41579.9,41692.3,40666.0,41133.6,74426.944
2024-01-22 06:00:00,41133.6,41334.9,40353.7,40809.4,86749.007
2024-01-22 12:00:00,40809.5,41253.7,40333.0,40714.8,113827.279
2024-01-22 18:00:00,40714.9,40803.2,39402.0,39567.0,184020.876
2024-01-23 00:00:00,39567.1,40172.7,39508.0,40064.8,40868.507
2024-01-23 06:00:00,40064.8,40128.0,38652.3,38850.1,141726.511
2024-01-23 12:00:00,38850.2,39645.0,38545.0,39404.0,153924.245
2024-01-23 18:00:00,39404.0,39898.0,38983.0,39890.0,77854.123
2024-01-24 00:00:00,39889.9,40247.0,39550.0,39791.8,61999.09
2024-01-24 06:00:00,39791.7,40560.6,39656.3,40195.2,68126.227
2024-01-24 12:00:00,40195.1,40287.8,39754.4,40131.0,80335.597
2024-01-24 18:00:00,40131.0,40171.3,39493.3,40078.7,62293.257
2024-01-25 00:00:00,40078.8,40170.0,39778.3,39865.4,29495.588
2024-01-25 06:00:00,39865.4,40300.0,39865.3,40165.5,45665.329
2024-01-25 12:00:00,40165.5,40280.0,39535.3,39801.4,79588.496
2024-01-25 18:00:00,39801.3,40053.6,39630.0,39953.3,48979.266
2024-01-26 00:00:00,39953.3,40250.0,39813.1,40091.3,32318.522
2024-01-26 06:00:00,40091.2,41350.0,39880.9,41272.0,115153.173
2024-01-26 12:00:00,41271.9,41995.0,40890.0,41899.2,139042.103
2024-01-26 18:00:00,41899.3,42239.3,41779.2,41806.4,68904.68
2024-01-27 00:00:00,41806.4,41924.0,41681.8,41748.2,22705.809
2024-01-27 06:00:00,41748.1,41803.6,41360.1,41744.7,43329.653
2024-01-27 12:00:00,41744.7,41880.0,41689.3,41769.4,21258.906
2024-01-27 18:00:00,41769.4,42187.1,41727.0,42102.2,31142.746
2024-01-28 00:00:00,42102.2,42836.0,41908.2,42538.1,65343.238
2024-01-28 06:00:00,42538.1,42688.0,42259.5,42456.6,46346.643
2024-01-28 12:00:00,42456.5,42525.0,42073.8,42152.5,44154.557
2024-01-28 18:00:00,42152.6,42163.0,41600.0,42021.2,49892.015
2024-01-29 00:00:00,42021.2,42493.0,41865.4,42127.1,40195.056
2024-01-29 06:00:00,42127.9,42368.7,41932.9,42233.3,38976.705
2024-01-29 12:00:00,42233.2,43298.0,41768.3,42980.8,130355.424
2024-01-29 18:00:00,42980.8,43340.8,42863.4,43287.7,39974.925
2024-01-30 00:00:00,43287.6,43798.2,43111.3,43351.5,59413.445
2024-01-30 06:00:00,43351.4,43548.0,43200.4,43513.4,34385.675
2024-01-30 12:00:00,43513.3,43888.0,43092.0,43378.4,101064.507
2024-01-30 18:00:00,43378.5,43750.0,42665.6,42918.3,62719.157
2024-01-31 00:00:00,42918.3,43090.0,42634.3,42964.9,41046.044
2024-01-31 06:00:00,42965.0,43077.0,42341.0,42630.2,54819.653
2024-01-31 12:00:00,42630.2,43748.6,42503.3,43705.0,108182.986
2024-01-31 18:00:00,43705.1,43744.1,42257.6,42560.5,109020.427
2024-02-01 00:00:00,42560.5,42674.9,41866.8,42148.1,65066.564
2024-02-01 06:00:00,42148.0,42323.6,42028.8,42075.9,35528.667
2024-02-01 12:00:00,42075.8,43158.0,41926.3,42909.3,119520.365
2024-02-01 18:00:00,42909.3,43288.0,42750.5,43072.6,54205.511
2024-02-02 00:00:00,43072.6,43430.0,42926.4,43091.2,34343.262
2024-02-02 06:00:00,43091.2,43262.9,42923.1,43136.8,32960.475
2024-02-02 12:00:00,43136.9,43480.0,42512.7,42937.0,107255.538
2024-02-02 18:00:00,42938.0,43221.0,42756.1,43182.0,31208.299
2024-02-03 00:00:00,43182.0,43372.2,43070.5,43154.4,23448.042
2024-02-03 06:00:00,43154.5,43154.5,42950.6,42978.0,18165.053
2024-02-03 12:00:00,42977.9,43264.3,42858.3,43215.9,28887.751
2024-02-03 18:00:00,43215.9,43232.0,42925.9,42992.4,19234.374
2024-02-04 00:00:00,42992.4,43055.0,42829.8,42875.0,17613.193
2024-02-04 06:00:00,42875.0,43112.1,42702.4,43041.6,29239.95
2024-02-04 12:00:00,43041.6,43104.9,42820.1,42884.3,23780.792
2024-02-04 18:00:00,42884.3,42977.2,42176.7,42570.3,56787.613
2024-02-05 00:00:00,42570.3,42826.0,42235.1,42767.8,39619.158
2024-02-05 06:00:00,42767.7,43264.2,42682.9,43180.8,52784.533
2024-02-05 12:00:00,43180.8,43580.0,42470.2,42714.9,100288.107
2024-02-05 18:00:00,42714.8,42873.2,42311.2,42692.9,47963.751
2024-02-06 00:00:00,42692.9,42941.1,42559.8,42764.2,33037.207
2024-02-06 06:00:00,42764.2,43110.0,42634.1,42814.3,54341.913
2024-02-06 12:00:00,42814.3,43378.8,42631.0,43163.9,75244.021
2024-02-06 18:00:00,43164.0,43312.3,42980.8,43079.1,33534.502
2024-02-07 00:00:00,43079.1,43179.6,42763.4,43009.9,31535.027
2024-02-07 06:00:00,43009.8,43191.2,42813.6,42917.4,32812.001
2024-02-07 12:00:00,42917.3,43708.2,42864.8,43488.6,89815.399
2024-02-07 18:00:00,43488.6,44388.0,43414.6,44326.2,97895.281
2024-02-08 00:00:00,44326.3,44795.1,44306.8,44537.3,66786.04
2024-02-08 06:00:00,44537.4,44884.3,44405.0,44677.9,48602.359
2024-02-08 12:00:00,44677.9,45488.0,44580.4,45027.3,131509.563
2024-02-08 18:00:00,45027.4,45600.0,44970.0,45269.1,52840.326
2024-02-09 00:00:00,45269.2,46444.0,45218.1,46244.9,95812.408
2024-02-09 06:00:00,46244.9,47290.0,46112.8,47155.9,114264.42
2024-02-09 12:00:00,47155.9,47699.5,46638.6,47624.0,200085.999
2024-02-09 18:00:00,47624.0,48230.3,47020.1,47116.1,109756.592
2024-02-10 00:00:00,47116.1,47489.9,47025.6,47313.6,31931.97
2024-02-10 06:00:00,47313.7,47341.0,46836.4,47172.8,41870.621
2024-02-10 12:00:00,47172.7,47377.0,47083.8,47180.8,32694.82
2024-02-10 18:00:00,47180.8,48189.6,47167.5,47732.6,73129.193
2024-02-11 00:00:00,47732.6,48600.0,47539.4,48217.2,70425.816
2024-02-11 06:00:00,48217.3,48439.5,47912.1,48403.7,45025.224
2024-02-11 12:00:00,48403.7,48469.3,47914.1,48289.2,54956.153
2024-02-11 18:00:00,48289.1,48401.1,47961.0,48303.4,39544.433
2024-02-12 00:00:00,48303.4,48846.0,48001.0,48063.7,60972.545
2024-02-12 06:00:00,48063.7,48389.6,47702.0,47906.0,64760.274
2024-02-12 12:00:00,47905.9,50413.2,47841.6,49868.1,247028.738
2024-02-12 18:00:00,49868.1,50293.9,49501.2,49943.6,78133.645
2024-02-13 00:00:00,49943.6,50428.8,49754.4,50072.3,51460.403
2024-02-13 06:00:00,50072.3,50290.0,49651.0,50004.0,59832.476
2024-02-13 12:00:00,50003.9,50009.3,48301.0,48854.2,203604.127
2024-02-13 18:00:00,48854.2,49783.5,48835.0,49696.4,67451.079
2024-02-14 00:00:00,49696.4,49717.3,49215.7,49551.1,34629.472
2024-02-14 06:00:00,49551.1,51829.1,49516.1,51601.2,162070.312
2024-02-14 12:00:00,51601.1,52100.0,51217.7,51684.5,147328.459
2024-02-14 18:00:00,51684.5,51924.7,51220.0,51823.2,51163.548
2024-02-15 00:00:00,51823.1,52568.3,51732.6,51982.9,93852.768
2024-02-15 06:00:00,51982.9,52549.5,51651.0,52359.1,69055.572
2024-02-15 12:00:00,52359.0,52859.0,51750.0,51909.5,156400.684
2024-02-15 18:00:00,51909.6,52092.3,51334.9,51898.5,73415.579
2024-02-16 00:00:00,51898.4,52376.1,51824.5,52099.5,43775.019
2024-02-16 06:00:00,52099.4,52470.6,51611.7,52241.1,68780.048
2024-02-16 12:00:00,52241.2,52623.0,51623.2,52047.2,114157.675
2024-02-16 18:00:00,52047.2,52245.1,51665.4,52148.6,33107.051
2024-02-17 00:00:00,52148.7,52192.8,51811.0,51948.4,19646.291
2024-02-17 06:00:00,51948.4,51998.4,51521.4,51723.7,39364.472
2024-02-17 12:00:00,51723.7,51777.0,50647.5,51245.9,113803.721
2024-02-17 18:00:00,51246.0,52109.0,51170.2,51679.4,49527.521
2024-02-18 00:00:00,51679.5,51841.4,51178.0,51688.6,37291.606
2024-02-18 06:00:00,51688.6,52107.3,51435.1,51861.1,40367.263
2024-02-18 12:00:00,51861.1,52013.5,51563.3,51875.4,39365.755
2024-02-18 18:00:00,51875.3,52450.0,51616.5,52175.9,49611.802
2024-02-19 00:00:00,52175.9,52490.0,51933.1,52168.9,34474.07
2024-02-19 06:00:00,52168.9,52532.9,52088.7,52375.9,51474.268
2024-02-19 12:00:00,52375.9,52509.1,51688.8,52188.4,70713.592
2024-02-19 18:00:00,52188.4,52245.2,51722.0,51813.8,39726.048
2024-02-20 00:00:00,51813.7,52036.9,51330.5,51941.3,49828.612
2024-02-20 06:00:00,51941.3,52443.7,51584.9,52325.8,64851.075
2024-02-20 12:00:00,52325.9,53090.9,50788.0,51346.4,204127.954
2024-02-20 18:00:00,51346.5,52561.8,51260.1,52297.4,70105.423
2024-02-21 00:00:00,52297.3,52402.3,51841.1,51866.3,33039.068
2024-02-21 06:00:00,51866.2,51945.2,50826.2,50988.1,93114.108
2024-02-21 12:00:00,50988.2,51468.0,50528.4,50956.5,110746.997
2024-02-21 18:00:00,50956.6,51991.2,50663.0,51877.8,71227.128
2024-02-22 00:00:00,51877.9,51911.6,51176.8,51558.8,44969.512
2024-02-22 06:00:00,51558.7,52078.0,51555.7,51659.2,54499.432
2024-02-22 12:00:00,51659.1,51785.8,50967.5,51725.7,84365.261
2024-02-22 18:00:00,51725.7,52130.8,51203.7,51316.9,60310.442
2024-02-23 00:00:00,51316.9,51576.3,50989.9,51264.1,39896.984
2024-02-23 06:00:00,51264.1,51347.3,50862.3,51254.1,48859.259
2024-02-23 12:00:00,51254.1,51372.3,50652.9,51160.8,88732.046
2024-02-23 18:00:00,51160.7,51228.6,50512.7,50771.9,37986.273
2024-02-24 00:00:00,50771.9,51095.6,50611.4,51067.8,28072.492
2024-02-24 06:00:00,51067.8,51195.0,50962.7,51151.9,18538.11
2024-02-24 12:00:00,51151.8,51736.6,51053.3,51570.8,33603.97
2024-02-24 18:00:00,51570.7,51733.9,51435.0,51602.1,24729.885
2024-02-25 00:00:00,51602.1,51949.8,51465.5,51699.1,29234.31
2024-02-25 06:00:00,51699.1,51853.2,51550.0,51672.3,21439.729
2024-02-25 12:00:00,51672.3,51828.4,51300.4,51599.1,38264.887
2024-02-25 18:00:00,51599.1,52050.0,51534.3,51764.9,33238.334
2024-02-26 00:00:00,51764.9,51846.1,51431.0,51604.6,22689.094
2024-02-26 06:00:00,51604.6,51645.0,50922.5,51126.4,46857.691
2024-02-26 12:00:00,51126.3,53688.5,50990.0,53550.0,182402.187
2024-02-26 18:00:00,53550.0,54991.8,53326.8,54511.6,141517.259
2024-02-27 00:00:00,54511.7,57780.0,54495.0,56131.0,176424.756
2024-02-27 06:00:00,56131.1,56879.9,55853.3,56581.4,73647.016
2024-02-27 12:00:00,56581.4,57494.3,56231.0,56804.2,187050.746
2024-02-27 18:00:00,56804.1,57679.5,56625.3,57074.5,74353.017
2024-02-28 00:00:00,57074.5,57325.7,56730.1,57115.9,32783.46
2024-02-28 06:00:00,57116.0,59589.0,57083.6,58997.4,220700.541
2024-02-28 12:00:00,58997.4,64300.0,58940.8,61467.8,531602.339
2024-02-28 18:00:00,61467.8,62710.0,59314.3,62487.9,225032.102
2024-02-29 00:00:00,62487.9,62800.0,61105.2,62620.9,110623.521
2024-02-29 06:00:00,62620.9,63762.8,62151.1,63019.8,136569.046
2024-02-29 12:00:00,63019.8,63599.9,60600.0,61082.9,203375.34
2024-02-29 18:00:00,61082.9,62345.7,60452.0,61203.3,134145.976
2024-03-01 00:00:00,61203.3,61842.2,60844.8,61385.9,47427.726
2024-03-01 06:00:00,61385.9,62332.0,61275.8,61927.7,59645.811
2024-03-01 12:00:00,61927.7,62750.0,61200.0,61977.0,110158.042
2024-03-01 18:00:00,61976.9,63199.0,61889.0,62430.6,82000.248
2024-03-02 00:00:00,62430.6,62513.1,61820.0,62072.4,45917.123
2024-03-02 06:00:00,62072.4,62337.1,61711.5,61900.0,42083.38
2024-03-02 12:00:00,61900.0,62248.2,61605.0,61836.7,43673.448
2024-03-02 18:00:00,61836.6,62276.6,61720.0,62039.9,27609.678
2024-03-03 00:00:00,62039.9,62181.2,61700.0,61954.8,22126.776
2024-03-03 06:00:00,61954.8,62112.8,61339.5,61900.0,52250.504
2024-03-03 12:00:00,61900.0,63079.0,61885.6,62635.8,85139.476
2024-03-03 18:00:00,62635.9,63330.9,62635.8,63178.5,40795.747
2024-03-04 00:00:00,63178.5,64429.3,62299.0,63406.1,121682.669
2024-03-04 06:00:00,63406.1,65717.4,63375.3,65314.0,137757.038
2024-03-04 12:00:00,65313.9,67648.6,64566.3,66935.9,203683.474
2024-03-04 18:00:00,66936.0,68600.0,66156.1,68296.4,169758.963
2024-03-05 00:00:00,68296.5,68824.7,65021.1,67062.4,163732.014
2024-03-05 06:00:00,67062.4,67566.7,65600.0,66749.0,111650.061
2024-03-05 12:00:00,66749.1,69350.0,63500.1,65660.7,393724.928
2024-03-05 18:00:00,65660.7,65660.7,59112.0,63747.4,383918.129
2024-03-06 00:00:00,63747.5,66498.6,62829.3,66475.9,118212.984
2024-03-06 06:00:00,66476.4,67729.5,65528.5,67383.9,139358.231
2024-03-06 12:00:00,67383.9,67689.8,64615.5,67397.2,210641.28
2024-03-06 18:00:00,67397.2,67570.0,65750.6,66128.1,65799.318
2024-03-07 00:00:00,66128.0,66539.0,65609.3,65852.8,52072.799
2024-03-07 06:00:00,65852.8,67350.0,65723.6,66974.9,66729.785
2024-03-07 12:00:00,66975.0,68101.3,66588.0,67655.1,121397.655
2024-03-07 18:00:00,67656.4,67974.8,66852.1,66870.0,55892.549
2024-03-08 00:00:00,66870.0,67339.6,66800.0,66961.4,32120.761
2024-03-08 06:00:00,66961.4,67838.0,66891.1,67822.0,46931.988
2024-03-08 12:00:00,67821.5,70330.8,66120.0,68402.2,288753.133
2024-03-08 18:00:00,68402.2,69447.0,67820.0,68180.2,91581.325
2024-03-09 00:00:00,68180.2,68436.9,67908.7,68299.6,23103.558
2024-03-09 06:00:00,68299.7,68608.7,67996.0,68360.3,31783.746
2024-03-09 12:00:00,68360.3,68580.0,68050.0,68218.3,25780.977
2024-03-09 18:00:00,68218.3,68497.8,68172.3,68360.1,14230.724
2024-03-10 00:00:00,68360.2,69780.0,68262.5,69402.2,65298.692
2024-03-10 06:00:00,69402.2,69999.8,69125.6,69639.5,56274.065
2024-03-10 12:00:00,69639.6,69937.7,68672.9,69484.0,65548.743
2024-03-10 18:00:00,69484.0,69545.0,68155.0,69001.8,46475.023
2024-03-11 00:00:00,69001.8,69016.3,67000.0,68609.2,80569.743
2024-03-11 06:00:00,68609.1,72346.3,68502.4,71558.6,201167.616
2024-03-11 12:00:00,71558.6,72772.5,71405.2,72548.0,128764.568
2024-03-11 18:00:00,72548.0,72890.0,71800.0,72153.8,63894.97
2024-03-12 00:00:00,72153.9,72571.0,71300.0,72043.0,61526.952
2024-03-12 06:00:00,72043.0,72461.4,71438.5,72098.7,61826.884
2024-03-12 12:00:00,72098.7,73370.0,68600.0,71161.2,265811.928
2024-03-12 18:00:00,71161.2,71730.9,70531.5,71503.2,82906.567
2024-03-13 00:00:00,71503.3,72300.0,71388.1,72227.4,39048.699
2024-03-13 06:00:00,72227.5,73755.0,72180.0,73149.9,90399.571
2024-03-13 12:00:00,73149.8,73276.9,71671.1,72889.3,119212.895
2024-03-13 18:00:00,72889.3,73485.1,72777.9,73127.6,39785.173
2024-03-14 00:00:00,73127.6,73769.6,72540.5,73210.6,52591.306
2024-03-14 06:00:00,73210.7,73881.4,72678.0,72939.4,63312.398
2024-03-14 12:00:00,72939.4,73115.5,69900.0,71097.2,220197.072
2024-03-14 18:00:00,71097.1,71785.0,68600.0,71455.5,177800.461
2024-03-15 00:00:00,71455.6,72500.0,66660.1,67478.8,256218.033
2024-03-15 06:00:00,67478.7,68910.5,65580.0,67818.3,201200.342
2024-03-15 12:00:00,67818.3,68777.0,67444.9,68262.3,108655.686
2024-03-15 18:00:00,68262.2,70715.9,67420.0,69552.2,139736.624
2024-03-16 00:00:00,69552.1,70097.6,68646.0,69032.4,51324.943
2024-03-16 06:00:00,69032.4,69527.6,67739.6,68300.1,53987.952
2024-03-16 12:00:00,68300.0,68557.6,67166.0,67325.9,72500.599
2024-03-16 18:00:00,67326.0,67785.0,64750.0,65351.0,155612.635
2024-03-17 00:00:00,65351.0,66630.7,65166.6,66284.1,65770.842
2024-03-17 06:00:00,66284.0,67600.0,64559.8,67015.0,125178.76
2024-03-17 12:00:00,67014.9,68757.1,66500.0,68592.4,82807.014
2024-03-17 18:00:00,68592.4,68972.4,68001.6,68447.9,41133.693
2024-03-18 00:00:00,68447.9,69044.4,66814.6,68746.5,77055.876
2024-03-18 06:00:00,68746.6,68783.4,67350.6,68307.7,59693.61
2024-03-18 12:00:00,68307.6,68685.3,66601.6,67432.2,136874.407
2024-03-18 18:00:00,67432.3,68054.9,66910.9,67660.0,44262.023
2024-03-19 00:00:00,67660.0,68178.6,64675.2,65265.9,163484.05
2024-03-19 06:00:00,65265.8,65498.5,62545.0,63137.1,217905.649
2024-03-19 12:00:00,63137.1,65802.8,62412.1,64916.5,194833.305
2024-03-19 18:00:00,64916.4,65353.8,61582.8,61974.1,124243.791
2024-03-20 00:00:00,61974.1,63544.1,60800.0,61596.4,170571.903
2024-03-20 06:00:00,61596.0,64010.0,61567.2,63432.0,112352.762
2024-03-20 12:00:00,63432.0,64872.0,62057.7,64149.9,185346.228
2024-03-20 18:00:00,64149.9,68140.0,63908.0,67876.4,169091.572
2024-03-21 00:00:00,67876.4,68293.9,66129.0,67059.3,87961.953
2024-03-21 06:00:00,67059.2,67716.6,66695.6,67082.3,60687.478
2024-03-21 12:00:00,67082.3,67774.3,65715.0,65785.1,104097.758
2024-03-21 18:00:00,65784.6,66000.0,64550.1,65539.9,94471.196
2024-03-22 00:00:00,65539.9,66484.8,65163.0,66470.1,53654.021
2024-03-22 06:00:00,66470.2,66691.9,64102.0,64268.0,78510.289
2024-03-22 12:00:00,64268.1,64729.1,62614.5,63624.2,188328.06
2024-03-22 18:00:00,63624.1,64168.0,62294.0,63826.0,80656.963
2024-03-23 00:00:00,63826.1,64418.0,63020.2,64106.6,61760.74
2024-03-23 06:00:00,64106.7,64887.6,64010.8,64674.9,52562.053
2024-03-23 12:00:00,64674.8,66050.0,64320.0,65701.1,76918.496
2024-03-23 18:00:00,65701.2,65727.7,63861.9,64020.3,47882.711
2024-03-24 00:00:00,64020.4,64770.3,63822.0,64343.4,41354.323
2024-03-24 06:00:00,64343.5,65432.9,64060.9,65371.9,50975.387
2024-03-24 12:00:00,65371.9,65974.7,64635.0,65384.7,73505.67
2024-03-24 18:00:00,65384.4,67700.0,65378.8,67260.9,78344.055
2024-03-25 00:00:00,67260.9,67780.0,66427.6,67395.0,60693.9
2024-03-25 06:00:00,67395.1,67450.1,66744.0,66855.9,46623.301
2024-03-25 12:00:00,66855.1,70888.0,66825.5,70605.8,199284.361
2024-03-25 18:00:00,70605.9,71228.3,69608.9,69920.5,88554.629
2024-03-26 00:00:00,69920.6,70729.7,69782.2,70344.1,42612.963
2024-03-26 06:00:00,70344.2,71649.0,70295.9,70734.2,82563.762
2024-03-26 12:00:00,70734.1,71200.0,69320.0,70125.4,136016.84
2024-03-26 18:00:00,70125.4,70478.2,69420.0,70044.1,46667.551
2024-03-27 00:00:00,70044.2,70799.3,69888.0,70529.9,47976.415
2024-03-27 06:00:00,70529.9,70650.0,69466.4,70290.3,57867.602
2024-03-27 12:00:00,70290.2,71888.0,68364.8,68732.2,245079.493
2024-03-27 18:00:00,68732.3,69703.7,68436.2,69532.6,56363.064
2024-03-28 00:00:00,69532.6,70081.9,68941.0,69758.0,44544.091
2024-03-28 06:00:00,69757.9,71050.0,69685.8,70707.7,67519.641
2024-03-28 12:00:00,70707.7,71636.2,70411.0,70848.0,99132.133
2024-03-28 18:00:00,70847.9,71138.0,70455.6,70838.7,30774.957
2024-03-29 00:00:00,70838.8,70976.9,70231.0,70237.1,27944.641
2024-03-29 06:00:00,70237.0,70574.6,69612.8,70182.9,57767.302
2024-03-29 12:00:00,70183.0,70704.8,69000.0,69465.3,79094.136
2024-03-29 18:00:00,69465.2,69970.1,69327.0,69903.6,23164.762
2024-03-30 00:00:00,69903.6,70388.0,69753.3,70075.1,29238.293
2024-03-30 06:00:00,70075.0,70254.7,69872.3,70237.1,20425.514
2024-03-30 12:00:00,70237.1,70373.8,69959.5,70100.0,21191.192
2024-03-30 18:00:00,70099.9,70101.3,69577.2,69642.1,20271.751
2024-03-31 00:00:00,69642.0,70555.6,69608.0,70428.6,29572.48
2024-03-31 06:00:00,70428.6,70549.5,70200.0,70442.6,19629.684
2024-03-31 12:00:00,70442.6,70824.0,70329.6,70573.3,33680.355
2024-03-31 18:00:00,70573.3,71495.5,70488.4,71363.0,49576.271
2024-04-01 00:00:00,71363.0,71388.0,69006.5,69212.2,61212.31
2024-04-01 06:00:00,69212.2,69868.9,68895.5,69520.4,60677.557
2024-04-01 12:00:00,69520.4,70145.0,68103.3,68784.8,111110.786
