datetime,open,high,low,close,volume
2023-03-07 14:00:00,20.385,20.388,20.119,20.303,1889426
2023-03-07 15:00:00,20.302,20.64,19.866,20.41,5148933
2023-03-07 16:00:00,20.411,20.499,20.021,20.159,2049636
2023-03-07 17:00:00,20.16,20.477,20.133,20.407,1117781
2023-03-07 18:00:00,20.406,20.449,20.118,20.151,810430
2023-03-07 19:00:00,20.15,20.241,19.92,20.001,872129
2023-03-07 20:00:00,20.001,20.119,19.856,20.046,1535287
2023-03-07 21:00:00,20.046,20.1,19.882,19.924,965679
2023-03-07 22:00:00,19.923,20.056,19.682,20.043,1212076
2023-03-07 23:00:00,20.042,20.277,20.024,20.233,877292
2023-03-08 00:00:00,20.233,20.385,20.223,20.293,817662
2023-03-08 01:00:00,20.294,20.308,20.069,20.103,919042
2023-03-08 02:00:00,20.103,20.177,20.024,20.044,467008
2023-03-08 03:00:00,20.044,20.078,19.781,19.989,925961
2023-03-08 04:00:00,19.989,20.051,19.951,19.983,452832
2023-03-08 05:00:00,19.982,19.993,19.458,19.637,1944881
2023-03-08 06:00:00,19.638,19.7,19.409,19.54,1274769
2023-03-08 07:00:00,19.54,19.572,19.114,19.181,2075925
2023-03-08 08:00:00,19.18,19.36,19.141,19.295,1041326
2023-03-08 09:00:00,19.294,19.395,19.275,19.354,626304
2023-03-08 10:00:00,19.353,19.525,19.244,19.476,1091959
2023-03-08 11:00:00,19.476,19.519,19.286,19.323,805387
2023-03-08 12:00:00,19.322,19.377,18.951,19.033,1940125
2023-03-08 13:00:00,19.031,19.063,18.63,18.752,3452316
2023-03-08 14:00:00,18.753,18.946,18.615,18.837,2507681
2023-03-08 15:00:00,18.839,19.277,18.727,19.212,3823439
2023-03-08 16:00:00,19.212,19.396,18.962,19.142,2308148
2023-03-08 17:00:00,19.142,19.178,18.808,18.819,1494315
2023-03-08 18:00:00,18.819,18.919,18.456,18.708,2324934
2023-03-08 19:00:00,18.708,18.855,18.604,18.658,1467307
2023-03-08 20:00:00,18.657,18.95,18.509,18.898,1956218
2023-03-08 21:00:00,18.898,18.938,18.517,18.678,1725906
2023-03-08 22:00:00,18.678,18.69,18.1,18.365,2786757
2023-03-08 23:00:00,18.369,18.58,18.2,18.413,2449608
2023-03-09 00:00:00,18.412,18.564,18.349,18.49,1368398
2023-03-09 01:00:00,18.491,18.576,18.362,18.422,965015
2023-03-09 02:00:00,18.422,18.664,18.42,18.559,914744
2023-03-09 03:00:00,18.558,18.645,18.535,18.577,623549
2023-03-09 04:00:00,18.576,18.602,18.481,18.511,650508
2023-03-09 05:00:00,18.512,18.61,18.501,18.524,604050
2023-03-09 06:00:00,18.523,18.773,18.515,18.696,813941
2023-03-09 07:00:00,18.695,18.697,18.459,18.485,942381
2023-03-09 08:00:00,18.484,18.586,18.224,18.48,2043219
2023-03-09 09:00:00,18.479,18.56,18.354,18.455,1244834
2023-03-09 10:00:00,18.456,18.544,18.368,18.513,1011112
2023-03-09 11:00:00,18.513,18.609,18.492,18.535,802821
2023-03-09 12:00:00,18.535,18.555,18.29,18.308,939304
2023-03-09 13:00:00,18.308,18.599,18.131,18.576,3133822
2023-03-09 14:00:00,18.578,18.645,18.35,18.489,2528568
2023-03-09 15:00:00,18.489,18.677,18.33,18.349,1808770
2023-03-09 16:00:00,18.35,18.393,18.01,18.13,3241480
2023-03-09 17:00:00,18.13,18.213,18.01,18.127,1577893
2023-03-09 18:00:00,18.127,18.17,17.65,17.831,3991538
2023-03-09 19:00:00,17.831,17.843,17.454,17.718,4345109
2023-03-09 20:00:00,17.719,17.733,16.628,16.801,7615139
2023-03-09 21:00:00,16.803,17.304,16.787,16.895,3965154
2023-03-09 22:00:00,16.895,17.349,16.874,17.129,1991360
2023-03-09 23:00:00,17.13,17.349,17.074,17.318,1386717
2023-03-10 00:00:00,17.317,17.341,16.978,17.056,2460196
2023-03-10 01:00:00,17.057,17.329,16.77,17.27,3406106
2023-03-10 02:00:00,17.271,17.332,17.151,17.204,1026897
2023-03-10 03:00:00,17.204,17.298,17.132,17.146,720245
2023-03-10 04:00:00,17.146,17.179,16.96,17.024,1309093
2023-03-10 05:00:00,17.023,17.183,16.961,17.133,924013
2023-03-10 06:00:00,17.132,17.174,16.756,16.786,1690746
2023-03-10 07:00:00,16.785,17.028,16.586,16.977,2927212
2023-03-10 08:00:00,16.977,17.019,16.724,16.849,1542523
2023-03-10 09:00:00,16.85,16.879,16.411,16.469,2629585
2023-03-10 10:00:00,16.469,16.546,15.993,16.183,5275602
2023-03-10 11:00:00,16.183,16.872,16.181,16.685,3597056
2023-03-10 12:00:00,16.685,16.991,16.588,16.939,3156019
2023-03-10 13:00:00,16.939,17.919,16.869,17.565,7099011
2023-03-10 14:00:00,17.565,17.582,16.962,17.337,6360376
2023-03-10 15:00:00,17.336,17.752,17.261,17.648,4166264
2023-03-10 16:00:00,17.647,17.959,17.449,17.679,3827333
2023-03-10 17:00:00,17.678,17.832,17.454,17.654,2494375
2023-03-10 18:00:00,17.655,17.82,17.41,17.46,1963790
2023-03-10 19:00:00,17.461,17.824,17.452,17.763,1906846
2023-03-10 20:00:00,17.764,17.87,17.646,17.716,1577565
2023-03-10 21:00:00,17.719,17.78,17.436,17.729,1572081
2023-03-10 22:00:00,17.73,18.272,17.671,18.071,2478149
2023-03-10 23:00:00,18.071,18.344,18.048,18.15,2288025
2023-03-11 00:00:00,18.151,18.3,18.019,18.034,1861292
2023-03-11 01:00:00,18.034,18.859,18.023,18.699,3462078
2023-03-11 02:00:00,18.699,18.78,18.365,18.463,2019868
2023-03-11 03:00:00,18.461,18.482,18.154,18.17,1494635
2023-03-11 04:00:00,18.167,18.199,17.923,18.078,1658100
2023-03-11 05:00:00,18.078,18.22,17.97,18.167,1058339
2023-03-11 06:00:00,18.168,18.261,17.8,17.96,1720243
2023-03-11 07:00:00,17.96,17.982,16.951,17.053,4869899
2023-03-11 08:00:00,17.054,17.622,16.927,17.418,3812518
2023-03-11 09:00:00,17.419,17.75,17.275,17.539,2347347
2023-03-11 10:00:00,17.538,17.625,17.244,17.393,1500851
2023-03-11 11:00:00,17.393,17.481,17.168,17.39,1589197
2023-03-11 12:00:00,17.39,17.493,17.287,17.292,1115005
2023-03-11 13:00:00,17.292,17.486,17.245,17.276,1179308
2023-03-11 14:00:00,17.275,17.519,17.228,17.309,1494272
2023-03-11 15:00:00,17.309,17.37,17.054,17.131,1460056
2023-03-11 16:00:00,17.132,17.434,16.97,17.322,1692241
2023-03-11 17:00:00,17.322,17.708,17.26,17.636,2247972
2023-03-11 18:00:00,17.638,17.896,17.602,17.729,1955788
2023-03-11 19:00:00,17.728,17.94,17.612,17.92,1365877
2023-03-11 20:00:00,17.92,18.138,17.825,17.891,2171300
2023-03-11 21:00:00,17.89,18.2,17.855,18.003,1409218
2023-03-11 22:00:00,18.004,18.138,17.891,17.936,803547
2023-03-11 23:00:00,17.936,18.144,17.85,18.061,1050242
2023-03-12 00:00:00,18.059,18.059,17.807,17.912,1012988
2023-03-12 01:00:00,17.912,18.053,17.862,17.94,787035
2023-03-12 02:00:00,17.939,17.969,17.773,17.955,667694
2023-03-12 03:00:00,17.957,18.128,17.883,17.919,806462
2023-03-12 04:00:00,17.92,17.953,17.784,17.881,576903
2023-03-12 05:00:00,17.881,18.085,17.867,17.883,732703
2023-03-12 06:00:00,17.882,17.955,17.82,17.846,569284
2023-03-12 07:00:00,17.847,17.948,17.7,17.829,851450
2023-03-12 08:00:00,17.83,18.039,17.786,18.029,944854
2023-03-12 09:00:00,18.029,18.065,17.92,17.949,765814
2023-03-12 10:00:00,17.949,18.123,17.92,18.048,721204
2023-03-12 11:00:00,18.048,18.277,18.007,18.115,1154121
2023-03-12 12:00:00,18.114,18.132,17.888,17.926,1291751
2023-03-12 13:00:00,17.926,18.101,17.867,17.916,1004428
2023-03-12 14:00:00,17.916,17.958,17.776,17.858,1160017
2023-03-12 15:00:00,17.858,17.945,17.72,17.827,1316212
2023-03-12 16:00:00,17.827,17.983,17.759,17.933,1019038
2023-03-12 17:00:00,17.933,18.7,17.915,18.558,4193388
2023-03-12 18:00:00,18.56,18.837,18.411,18.602,3047716
2023-03-12 19:00:00,18.602,18.742,18.346,18.379,1872065
2023-03-12 20:00:00,18.381,18.95,18.371,18.81,2807027
2023-03-12 21:00:00,18.81,19.129,18.74,19.108,1262829
2023-03-12 22:00:00,19.107,20.7,18.919,19.836,6659702
2023-03-12 23:00:00,19.836,20.55,19.749,20.193,3326780
2023-03-13 00:00:00,20.193,20.589,19.926,20.228,3468399
2023-03-13 01:00:00,20.229,20.29,19.975,20.006,1416605
2023-03-13 02:00:00,20.006,20.028,19.602,19.676,1672861
2023-03-13 03:00:00,19.676,19.725,19.451,19.542,1132970
2023-03-13 04:00:00,19.542,19.729,19.54,19.583,1127779
2023-03-13 05:00:00,19.583,19.762,19.583,19.675,667081
2023-03-13 06:00:00,19.674,19.772,19.514,19.698,784740
2023-03-13 07:00:00,19.697,19.835,19.66,19.726,1107933
2023-03-13 08:00:00,19.726,19.775,19.259,19.428,1386650
2023-03-13 09:00:00,19.428,19.562,18.9,19.064,3362629
2023-03-13 10:00:00,19.064,19.399,19.043,19.362,1325853
2023-03-13 11:00:00,19.361,19.401,19.12,19.216,1145038
2023-03-13 12:00:00,19.214,19.238,18.872,19.086,2393023
2023-03-13 13:00:00,19.086,19.532,19.084,19.379,4030564
2023-03-13 14:00:00,19.378,20.548,19.33,20.444,6519698
2023-03-13 15:00:00,20.443,21.418,20.442,20.717,6770335
2023-03-13 16:00:00,20.717,20.98,20.363,20.558,3122937
2023-03-13 17:00:00,20.557,20.575,20.321,20.484,1582700
2023-03-13 18:00:00,20.484,20.702,20.373,20.611,1328701
2023-03-13 19:00:00,20.611,20.716,20.45,20.521,1376101
2023-03-13 20:00:00,20.52,20.551,20.234,20.321,1027183
2023-03-13 21:00:00,20.321,20.496,20.297,20.365,606402
2023-03-13 22:00:00,20.364,20.634,20.363,20.539,870938
2023-03-13 23:00:00,20.54,20.548,20.15,20.399,911780
2023-03-14 00:00:00,20.403,20.475,20.207,20.234,1325592
2023-03-14 01:00:00,20.234,20.426,20.146,20.392,1090992
2023-03-14 02:00:00,20.392,20.497,20.235,20.239,754468
2023-03-14 03:00:00,20.24,20.43,20.205,20.419,687637
2023-03-14 04:00:00,20.419,20.456,20.257,20.404,533453
2023-03-14 05:00:00,20.404,20.678,20.152,20.322,1642443
2023-03-14 06:00:00,20.322,20.44,20.184,20.243,713787
2023-03-14 07:00:00,20.241,20.323,19.929,20.006,1391246
2023-03-14 08:00:00,20.006,20.061,19.758,19.937,1401629
2023-03-14 09:00:00,19.937,20.017,19.817,19.995,946069
2023-03-14 10:00:00,19.994,20.215,19.961,20.18,1027453
2023-03-14 11:00:00,20.18,20.229,19.973,20.118,1330447
2023-03-14 12:00:00,20.117,21.691,20.028,21.408,6263838
2023-03-14 13:00:00,21.404,22.056,21.31,21.668,5780841
2023-03-14 14:00:00,21.668,22.112,21.454,21.779,3180935
2023-03-14 15:00:00,21.78,22.152,21.663,21.924,2800008
2023-03-14 16:00:00,21.923,22.039,21.3,21.739,2654790
2023-03-14 17:00:00,21.739,21.838,21.51,21.591,1585255
2023-03-14 18:00:00,21.591,21.644,21.016,21.05,2837716
2023-03-14 19:00:00,21.049,21.263,20.28,20.921,4467639
2023-03-14 20:00:00,20.921,21.053,20.579,20.739,2161843
2023-03-14 21:00:00,20.739,20.807,20.245,20.743,2492735
2023-03-14 22:00:00,20.745,20.926,20.63,20.899,1058890
2023-03-14 23:00:00,20.899,21.037,20.814,20.87,825110
2023-03-15 00:00:00,20.869,20.943,20.601,20.891,1393812
2023-03-15 01:00:00,20.89,21.216,20.845,21.086,1530724
2023-03-15 02:00:00,21.088,21.238,21.044,21.082,715979
2023-03-15 03:00:00,21.083,21.137,20.91,21.057,825994
2023-03-15 04:00:00,21.058,21.28,21.003,21.264,936963
2023-03-15 05:00:00,21.264,21.473,21.165,21.188,992384
2023-03-15 06:00:00,21.188,21.291,20.982,21.156,1234425
2023-03-15 07:00:00,21.156,21.268,21.054,21.236,953304
2023-03-15 08:00:00,21.234,21.252,20.991,21.057,770067
2023-03-15 09:00:00,21.057,21.128,20.691,20.745,1456288
2023-03-15 10:00:00,20.744,20.852,20.537,20.556,1415574
2023-03-15 11:00:00,20.557,20.655,20.179,20.588,2875193
2023-03-15 12:00:00,20.588,21.173,20.14,20.522,3638786
2023-03-15 13:00:00,20.522,20.8,20.238,20.291,2210394
2023-03-15 14:00:00,20.29,20.467,19.803,20.074,3208916
2023-03-15 15:00:00,20.075,20.121,19.02,19.237,5376535
2023-03-15 16:00:00,19.237,19.436,18.633,18.785,5674237
2023-03-15 17:00:00,18.782,19.077,18.709,19.022,2433096
2023-03-15 18:00:00,19.023,19.134,18.75,19.122,2176066
2023-03-15 19:00:00,19.122,19.227,18.842,19.089,1862812
2023-03-15 20:00:00,19.092,19.295,18.993,19.198,1186638
2023-03-15 21:00:00,19.198,19.324,19.151,19.266,598114
2023-03-15 22:00:00,19.267,19.473,19.117,19.227,1257014
2023-03-15 23:00:00,19.228,19.391,19.132,19.24,1000285
2023-03-16 00:00:00,19.239,19.435,18.954,19.001,1431243
2023-03-16 01:00:00,19.0,19.264,18.869,19.206,1262719
2023-03-16 02:00:00,19.208,19.433,19.161,19.419,770323
2023-03-16 03:00:00,19.42,19.471,19.201,19.313,690735
2023-03-16 04:00:00,19.312,19.364,19.055,19.151,830634
2023-03-16 05:00:00,19.151,19.431,19.047,19.26,1106605
2023-03-16 06:00:00,19.26,19.44,19.23,19.385,976017
2023-03-16 07:00:00,19.385,19.617,19.343,19.496,1350565
2023-03-16 08:00:00,19.495,19.529,19.385,19.493,841612
2023-03-16 09:00:00,19.494,19.85,19.25,19.512,1795914
2023-03-16 10:00:00,19.511,19.742,19.379,19.647,1351983
2023-03-16 11:00:00,19.648,19.762,19.565,19.643,905592
2023-03-16 12:00:00,19.645,19.661,19.213,19.302,1730028
2023-03-16 13:00:00,19.302,19.524,19.018,19.504,2087726
2023-03-16 14:00:00,19.505,19.71,19.26,19.542,1725891
2023-03-16 15:00:00,19.543,19.64,19.363,19.572,1293053
2023-03-16 16:00:00,19.574,19.632,19.391,19.484,1286716
2023-03-16 17:00:00,19.483,19.487,19.265,19.402,1014712
2023-03-16 18:00:00,19.403,19.614,19.353,19.603,863362
2023-03-16 19:00:00,19.602,19.91,19.577,19.759,1605869
2023-03-16 20:00:00,19.76,19.762,19.251,19.308,1066681
2023-03-16 21:00:00,19.307,19.703,19.29,19.607,812839
2023-03-16 22:00:00,19.608,19.723,19.56,19.62,663449
2023-03-16 23:00:00,19.621,19.768,19.575,19.662,588690
2023-03-17 00:00:00,19.662,19.712,19.427,19.463,714879
2023-03-17 01:00:00,19.463,20.0,19.405,19.974,1569083
2023-03-17 02:00:00,19.972,20.263,19.837,19.87,2056566
2023-03-17 03:00:00,19.871,20.003,19.84,19.982,689008
2023-03-17 04:00:00,19.984,20.029,19.872,19.937,667740
2023-03-17 05:00:00,19.937,20.024,19.893,19.999,589989
2023-03-17 06:00:00,20.0,20.259,19.947,20.228,1359181
2023-03-17 07:00:00,20.227,20.247,19.946,19.992,1072472
2023-03-17 08:00:00,19.992,20.127,19.912,19.983,886415
2023-03-17 09:00:00,19.983,20.218,19.982,20.17,757801
2023-03-17 10:00:00,20.169,20.667,20.165,20.629,2078348
2023-03-17 11:00:00,20.628,20.72,20.46,20.661,1371070
2023-03-17 12:00:00,20.664,20.676,20.201,20.33,1548831
2023-03-17 13:00:00,20.329,20.572,20.283,20.34,1309508
2023-03-17 14:00:00,20.34,20.548,19.8,19.998,2417609
2023-03-17 15:00:00,19.997,20.192,19.875,20.025,1544463
2023-03-17 16:00:00,20.025,20.148,19.912,19.984,941043
2023-03-17 17:00:00,19.984,20.18,19.98,20.13,853369
2023-03-17 18:00:00,20.131,20.199,19.895,20.186,1083558
2023-03-17 19:00:00,20.187,20.62,20.14,20.521,1713983
2023-03-17 20:00:00,20.524,20.7,20.303,20.391,1211706
2023-03-17 21:00:00,20.39,20.811,20.297,20.702,1269435
2023-03-17 22:00:00,20.702,21.461,20.557,21.197,3234281
2023-03-17 23:00:00,21.198,21.696,21.177,21.598,2902923
2023-03-18 00:00:00,21.598,22.299,21.266,22.185,3251087
2023-03-18 01:00:00,22.185,22.61,22.07,22.078,2879304
2023-03-18 02:00:00,22.078,22.628,21.909,22.591,2389649
2023-03-18 03:00:00,22.591,23.0,22.359,22.664,2071570
2023-03-18 04:00:00,22.666,22.879,22.444,22.505,1299712
2023-03-18 05:00:00,22.505,22.616,22.442,22.555,748996
2023-03-18 06:00:00,22.555,22.61,22.268,22.402,835410
2023-03-18 07:00:00,22.401,22.422,22.145,22.197,943611
2023-03-18 08:00:00,22.196,22.221,21.802,22.013,1418080
2023-03-18 09:00:00,22.014,22.296,21.864,22.274,1062349
2023-03-18 10:00:00,22.273,22.394,22.136,22.31,975413
2023-03-18 11:00:00,22.308,22.528,22.214,22.503,1003071
2023-03-18 12:00:00,22.504,22.534,22.143,22.353,1608414
2023-03-18 13:00:00,22.353,22.358,21.946,22.163,1259583
2023-03-18 14:00:00,22.164,22.438,22.126,22.187,960291
2023-03-18 15:00:00,22.187,22.237,21.44,21.84,2794727
2023-03-18 16:00:00,21.841,22.432,21.23,21.993,3292354
2023-03-18 17:00:00,21.994,22.179,21.55,21.923,1513703
2023-03-18 18:00:00,21.924,22.175,21.836,22.114,830208
2023-03-18 19:00:00,22.115,22.141,21.916,21.947,690364
2023-03-18 20:00:00,21.947,22.191,21.863,22.037,694569
2023-03-18 21:00:00,22.035,22.104,21.674,21.705,548648
2023-03-18 22:00:00,21.705,21.88,21.488,21.541,1129943
2023-03-18 23:00:00,21.541,21.577,21.054,21.213,1875691
2023-03-19 00:00:00,21.212,21.659,21.209,21.486,1225067
2023-03-19 01:00:00,21.487,21.713,21.381,21.627,703094
2023-03-19 02:00:00,21.627,21.854,21.596,21.666,625610
2023-03-19 03:00:00,21.666,21.864,21.59,21.825,487861
2023-03-19 04:00:00,21.822,21.93,21.715,21.782,526675
2023-03-19 05:00:00,21.782,21.902,21.68,21.741,539883
2023-03-19 06:00:00,21.742,21.799,21.501,21.511,795791
2023-03-19 07:00:00,21.514,21.585,21.308,21.561,837241
2023-03-19 08:00:00,21.562,21.727,21.367,21.48,1038754
2023-03-19 09:00:00,21.481,21.684,21.419,21.635,740579
2023-03-19 10:00:00,21.636,21.675,21.39,21.444,916396
2023-03-19 11:00:00,21.445,21.78,21.233,21.701,1415469
2023-03-19 12:00:00,21.701,21.895,21.581,21.609,1145300
2023-03-19 13:00:00,21.609,21.7,21.486,21.632,876130
2023-03-19 14:00:00,21.633,21.876,21.6,21.782,913362
2023-03-19 15:00:00,21.782,22.134,21.782,22.0,1736621
2023-03-19 16:00:00,22.001,22.439,21.971,22.265,2327310
2023-03-19 17:00:00,22.265,22.278,22.017,22.084,1412223
2023-03-19 18:00:00,22.085,22.274,22.011,22.271,822656
2023-03-19 19:00:00,22.271,22.399,22.159,22.187,1176190
2023-03-19 20:00:00,22.185,22.299,21.76,21.884,2192479
2023-03-19 21:00:00,21.885,22.145,21.857,21.894,957524
2023-03-19 22:00:00,21.895,22.12,21.831,22.01,947125
2023-03-19 23:00:00,22.011,22.157,21.69,21.864,956773
2023-03-20 00:00:00,21.864,22.073,21.718,21.834,1273989
2023-03-20 01:00:00,21.832,22.485,21.587,22.191,2189141
2023-03-20 02:00:00,22.191,22.859,22.065,22.531,2753354
2023-03-20 03:00:00,22.527,23.0,21.675,21.708,3921544
2023-03-20 04:00:00,21.708,22.503,21.334,22.101,3439924
2023-03-20 05:00:00,22.1,22.488,22.099,22.367,1415144
2023-03-20 06:00:00,22.367,22.46,22.087,22.161,1341956
2023-03-20 07:00:00,22.161,23.186,22.143,23.106,3413622
2023-03-20 08:00:00,23.105,23.5,23.006,23.249,3468657
2023-03-20 09:00:00,23.249,23.6,22.964,23.248,3372625
2023-03-20 10:00:00,23.248,23.328,22.909,23.014,1847783
2023-03-20 11:00:00,23.013,23.397,23.01,23.314,1638101
2023-03-20 12:00:00,23.314,23.804,23.124,23.731,2393566
2023-03-20 13:00:00,23.731,23.91,23.2,23.358,4221390
2023-03-20 14:00:00,23.359,23.688,23.058,23.213,2656404
2023-03-20 15:00:00,23.215,23.345,22.923,23.156,1907056
2023-03-20 16:00:00,23.157,23.44,22.673,22.917,3502582
2023-03-20 17:00:00,22.917,23.231,22.44,22.482,3147473
2023-03-20 18:00:00,22.481,22.865,22.172,22.675,3185542
2023-03-20 19:00:00,22.675,22.706,21.82,22.126,2884365
2023-03-20 20:00:00,22.126,22.454,22.003,22.441,1530170
2023-03-20 21:00:00,22.44,22.78,22.409,22.675,1459530
2023-03-20 22:00:00,22.674,22.693,22.389,22.413,1121968
2023-03-20 23:00:00,22.413,22.575,22.033,22.121,1517294
2023-03-21 00:00:00,22.121,22.751,21.996,22.495,1941273
2023-03-21 01:00:00,22.495,22.682,22.126,22.593,1525767
2023-03-21 02:00:00,22.595,22.62,22.031,22.132,1363782
2023-03-21 03:00:00,22.13,22.494,22.128,22.435,998179
2023-03-21 04:00:00,22.434,22.6,22.41,22.519,778870
2023-03-21 05:00:00,22.516,22.637,22.147,22.287,1204774
2023-03-21 06:00:00,22.286,22.41,22.161,22.222,746038
2023-03-21 07:00:00,22.222,22.262,21.687,21.92,2167429
2023-03-21 08:00:00,21.92,22.032,21.516,21.663,2117692
